study_ID,companion_Type,score,combo,event_Type,event_Actuator,event_Receiver,time_Seconds
2,0,6788,5,HIT,PLAYER,PLAYER_ENEMY,158
2,0,6788,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6788,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6788,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6788,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6788,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6798,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6803,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,5,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6818,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,5,HIT,COMPANION,COMPANION_ENEMY,159
2,0,6818,6,HIT_KILL,PLAYER,PLAYER_ENEMY,159
2,0,6818,6,HIT,PLAYER,PLAYER_ENEMY,159
2,0,6854,6,MISS,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,HIT,COMPANION,COMPANION_ENEMY,160
2,0,6854,6,HIT,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,HIT,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,HIT,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,HIT,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,MISS,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,HIT,PLAYER,PLAYER_ENEMY,160
2,0,6854,6,SEC_ATTACK,COMPANION,COMPANION_ENEMY,160
2,0,6854,7,HIT_KILL,COMPANION,COMPANION_ENEMY,160
2,0,6854,8,HIT_KILL,PLAYER,PLAYER_ENEMY,161
2,0,6854,8,MISS,PLAYER,PLAYER_ENEMY,161
2,0,6854,8,HIT,PLAYER,PLAYER_ENEMY,161
2,0,6854,8,HIT,PLAYER,PLAYER_ENEMY,161
2,0,6918,8,HIT,COMPANION,COMPANION_ENEMY,161
2,0,6934,8,HIT,COMPANION,COMPANION_ENEMY,162
2,0,6990,9,HIT_KILL,COMPANION,COMPANION_ENEMY,163
2,0,6990,9,HIT,PLAYER,PLAYER_ENEMY,163
2,0,7035,10,HIT_KILL,PLAYER,PLAYER_ENEMY,163
2,0,7035,10,HIT,PLAYER,PLAYER_ENEMY,164
2,0,7035,10,HIT,PLAYER,PLAYER_ENEMY,164
2,0,7035,10,HIT,PLAYER,PLAYER_ENEMY,164
2,0,7035,10,HIT,COMPANION,COMPANION_ENEMY,164
2,0,7125,10,HIT,COMPANION,COMPANION_ENEMY,165
2,0,7125,10,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7125,10,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7175,0,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,0,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,0,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,0,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,0,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,0,MISS,COMPANION,COMPANION_ENEMY,165
2,0,7177,1,HIT_KILL,COMPANION,COMPANION_ENEMY,165
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,165
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,BUFF,COMPANION,COMPANION_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,HIT,COMPANION,COMPANION_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,1,HIT,PLAYER,PLAYER_ENEMY,166
2,0,7177,2,HIT_KILL,PLAYER,PLAYER_ENEMY,167
2,0,7189,2,HIT,COMPANION,COMPANION_ENEMY,167
2,0,7189,2,HIT,PLAYER,PLAYER_ENEMY,167
2,0,7189,2,HIT,PLAYER,PLAYER_ENEMY,167
2,0,7189,2,HIT,PLAYER,PLAYER_ENEMY,168
2,0,7189,2,HIT,PLAYER,PLAYER_ENEMY,168
2,0,7189,2,MISS,COMPANION,COMPANION_ENEMY,168
2,0,7189,2,HIT,PLAYER,PLAYER_ENEMY,168
2,0,7189,3,HIT_KILL,COMPANION,COMPANION_ENEMY,168
2,0,7189,3,HIT,PLAYER,PLAYER_ENEMY,168
2,0,7189,4,HIT_KILL,PLAYER,PLAYER_ENEMY,168
2,0,7213,5,HIT_KILL,PLAYER,PLAYER_ENEMY,169
2,0,7213,5,HIT,COMPANION,COMPANION_ENEMY,169
2,0,7213,5,HIT,PLAYER,PLAYER_ENEMY,170
2,0,7263,5,HIT,COMPANION,COMPANION_ENEMY,170
2,0,7263,5,HIT,COMPANION,COMPANION_ENEMY,170
2,0,7263,5,HIT,PLAYER,PLAYER_ENEMY,170
2,0,7263,5,HIT,PLAYER,PLAYER_ENEMY,170
2,0,7263,5,HIT,PLAYER,PLAYER_ENEMY,170
2,0,7263,5,HIT,PLAYER,PLAYER_ENEMY,170
2,0,7293,5,HIT,PLAYER,PLAYER_ENEMY,171
2,0,7293,5,HIT,PLAYER,PLAYER_ENEMY,171
2,0,7293,5,HIT,COMPANION,COMPANION_ENEMY,171
2,0,7293,5,HIT,PLAYER,PLAYER_ENEMY,171
2,0,7293,5,HIT,PLAYER,PLAYER_ENEMY,171
2,0,7293,5,MISS,COMPANION,COMPANION_ENEMY,171
2,0,7315,0,HIT,COMPANION,COMPANION_ENEMY,171
2,0,7315,0,HIT,COMPANION,COMPANION_ENEMY,171
2,0,7315,1,HIT_KILL,PLAYER,PLAYER_ENEMY,172
2,0,7315,1,HIT,COMPANION,COMPANION_ENEMY,172
2,0,7315,1,HIT,PLAYER,PLAYER_ENEMY,172
2,0,7315,1,HIT,PLAYER,PLAYER_ENEMY,172
2,0,7315,2,HIT_KILL,PLAYER,PLAYER_ENEMY,173
2,0,7327,2,HIT,PLAYER,PLAYER_ENEMY,174
2,0,7327,2,HIT,PLAYER,PLAYER_ENEMY,174
2,0,7327,2,HIT,COMPANION,COMPANION_ENEMY,175
2,0,7333,2,HIT,PLAYER,PLAYER_ENEMY,175
2,0,7336,0,HIT,PLAYER,PLAYER_ENEMY,175
2,0,7336,0,HIT,COMPANION,COMPANION_ENEMY,175
2,0,7336,0,HIT,PLAYER,PLAYER_ENEMY,176
2,0,7336,1,HIT_KILL,COMPANION,COMPANION_ENEMY,176
2,0,7336,1,HIT,PLAYER,PLAYER_ENEMY,176
2,0,7336,1,MISS,COMPANION,COMPANION_ENEMY,176
2,0,7336,1,BUFF,COMPANION,COMPANION_ENEMY,176
2,0,7336,1,BUFF,PLAYER,PLAYER_ENEMY,176
2,0,7336,2,HIT_KILL,PLAYER,PLAYER_ENEMY,177
2,0,7336,2,HIT,COMPANION,COMPANION_ENEMY,177
2,0,7336,2,MISS,COMPANION,COMPANION_ENEMY,177
2,0,7348,2,HIT,COMPANION,COMPANION_ENEMY,177
2,0,7348,2,MISS,COMPANION,COMPANION_ENEMY,177
2,0,7348,3,HIT_KILL,COMPANION,COMPANION_ENEMY,178
2,0,7348,3,HIT,PLAYER,PLAYER_ENEMY,178
2,0,7348,3,SEC_ATTACK,COMPANION,COMPANION_ENEMY,178
2,0,7348,3,HIT,COMPANION,COMPANION_ENEMY,178
2,0,7348,3,HIT,COMPANION,COMPANION_ENEMY,178
2,0,7348,3,MISS,COMPANION,COMPANION_ENEMY,178
2,0,7348,3,HIT,COMPANION,COMPANION_ENEMY,178
2,0,7318,0,DEATH,COMPANION_ENEMY,COMPANION,178
2,0,7318,0,HIT,COMPANION,COMPANION_ENEMY,178
2,0,7318,0,HIT,COMPANION,COMPANION_ENEMY,178
2,0,7318,0,HIT,PLAYER,PLAYER_ENEMY,178
2,0,7318,0,HIT,PLAYER,PLAYER_ENEMY,178
2,0,7318,0,HIT,COMPANION,COMPANION_ENEMY,179
2,0,7318,0,HIT,PLAYER,PLAYER_ENEMY,179
2,0,7318,0,HIT,PLAYER,PLAYER_ENEMY,179
2,0,7318,0,HIT,PLAYER,PLAYER_ENEMY,179
2,1,0,0,HIT,PLAYER,PLAYER_ENEMY,6
2,1,0,0,HIT,PLAYER,PLAYER_ENEMY,6
2,1,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,7
2,1,6,1,HIT,COMPANION,COMPANION_ENEMY,8
2,1,6,0,HIT,COMPANION,COMPANION_ENEMY,9
2,1,6,0,MISS,COMPANION,COMPANION_ENEMY,9
2,1,6,0,HIT,PLAYER,PLAYER_ENEMY,9
2,1,6,0,NERF,COMPANION,COMPANION_ENEMY,9
2,1,6,0,MISS,PLAYER,PLAYER_ENEMY,9
2,1,6,0,HIT,PLAYER,PLAYER_ENEMY,10
2,1,6,0,MISS,COMPANION,COMPANION_ENEMY,10
2,1,6,1,HIT_KILL,COMPANION,COMPANION_ENEMY,10
2,1,6,1,MISS,COMPANION,COMPANION_ENEMY,10
2,1,6,1,HIT,COMPANION,COMPANION_ENEMY,11
2,1,6,1,MISS,COMPANION,COMPANION_ENEMY,11
2,1,12,1,MISS,PLAYER,PLAYER_ENEMY,11
2,1,12,1,HIT,PLAYER,PLAYER_ENEMY,11
2,1,12,1,HIT_KILL,COMPANION,COMPANION_ENEMY,12
2,1,12,1,MISS,PLAYER,PLAYER_ENEMY,12
2,1,12,1,HIT,PLAYER,PLAYER_ENEMY,12
2,1,12,1,MISS,PLAYER,PLAYER_ENEMY,12
2,1,12,2,HIT_KILL,PLAYER,PLAYER_ENEMY,13
2,1,12,3,HIT_KILL,PLAYER,PLAYER_ENEMY,13
2,1,12,3,MISS,PLAYER,PLAYER_ENEMY,13
2,1,12,3,MISS,COMPANION,COMPANION_ENEMY,13
2,1,21,3,HIT,PLAYER,PLAYER_ENEMY,14
2,1,39,3,MISS,PLAYER,PLAYER_ENEMY,14
2,1,57,3,MISS,COMPANION,COMPANION_ENEMY,15
2,1,57,0,MISS,PLAYER,PLAYER_ENEMY,15
2,1,57,0,HIT,PLAYER,PLAYER_ENEMY,15
2,1,57,0,MISS,PLAYER,PLAYER_ENEMY,15
2,1,57,1,HIT_KILL,PLAYER,PLAYER_ENEMY,15
2,1,57,1,HIT,PLAYER,PLAYER_ENEMY,16
2,1,57,1,HIT,PLAYER,PLAYER_ENEMY,16
2,1,57,1,MISS,COMPANION,COMPANION_ENEMY,17
2,1,57,2,HIT_KILL,PLAYER,PLAYER_ENEMY,17
2,1,69,2,MISS,COMPANION,COMPANION_ENEMY,17
2,1,69,2,MISS,PLAYER,PLAYER_ENEMY,18
2,1,69,2,HIT,PLAYER,PLAYER_ENEMY,18
2,1,69,2,HIT,COMPANION,COMPANION_ENEMY,18
2,1,69,2,MISS,COMPANION,COMPANION_ENEMY,18
2,1,81,0,MISS,COMPANION,COMPANION_ENEMY,19
2,1,81,0,NERF,COMPANION,COMPANION_ENEMY,19
2,1,81,0,HIT,PLAYER,PLAYER_ENEMY,19
2,1,81,0,MISS,COMPANION,COMPANION_ENEMY,19
2,1,81,0,MISS,PLAYER,PLAYER_ENEMY,19
2,1,81,0,HIT,COMPANION,COMPANION_ENEMY,20
2,1,81,0,HIT,PLAYER,PLAYER_ENEMY,20
2,1,81,0,MISS,COMPANION,COMPANION_ENEMY,20
2,1,81,0,HIT,COMPANION,COMPANION_ENEMY,20
2,1,81,0,HIT,PLAYER,PLAYER_ENEMY,21
2,1,81,1,HIT_KILL,COMPANION,COMPANION_ENEMY,21
2,1,81,1,HIT,COMPANION,COMPANION_ENEMY,21
2,1,81,2,HIT_KILL,PLAYER,PLAYER_ENEMY,21
2,1,81,2,MISS,PLAYER,PLAYER_ENEMY,21
2,1,81,2,MISS,COMPANION,COMPANION_ENEMY,21
2,1,81,3,HIT_KILL,COMPANION,COMPANION_ENEMY,22
2,1,81,3,MISS,COMPANION,COMPANION_ENEMY,22
2,1,90,3,MISS,PLAYER,PLAYER_ENEMY,22
2,1,90,3,HIT,COMPANION,COMPANION_ENEMY,22
2,1,90,4,HIT_KILL,PLAYER,PLAYER_ENEMY,23
2,1,102,4,MISS,PLAYER,PLAYER_ENEMY,23
2,1,106,5,HIT_KILL,COMPANION,COMPANION_ENEMY,23
2,1,131,6,HIT_KILL,COMPANION,COMPANION_ENEMY,24
2,1,131,6,HIT,PLAYER,PLAYER_ENEMY,24
2,1,131,6,MISS,PLAYER,PLAYER_ENEMY,24
2,1,131,6,HIT,PLAYER,PLAYER_ENEMY,24
2,1,167,7,HIT_KILL,COMPANION,COMPANION_ENEMY,24
2,1,181,7,MISS,PLAYER,PLAYER_ENEMY,26
2,1,202,7,MISS,PLAYER,PLAYER_ENEMY,26
2,1,202,0,BUFF,PLAYER,PLAYER_ENEMY,27
2,1,202,0,HIT,COMPANION,COMPANION_ENEMY,27
2,1,202,0,MISS,PLAYER,PLAYER_ENEMY,27
2,1,202,0,HIT,COMPANION,COMPANION_ENEMY,27
2,1,202,0,MISS,PLAYER,PLAYER_ENEMY,28
2,1,202,1,HIT_KILL,COMPANION,COMPANION_ENEMY,28
2,1,202,2,HIT_KILL,PLAYER,PLAYER_ENEMY,29
2,1,202,2,MISS,COMPANION,COMPANION_ENEMY,29
2,1,202,2,MISS,PLAYER,PLAYER_ENEMY,29
2,1,202,2,MISS,PLAYER,PLAYER_ENEMY,30
2,1,214,2,HIT,PLAYER,PLAYER_ENEMY,30
2,1,234,2,HIT,COMPANION,COMPANION_ENEMY,30
2,1,234,0,HIT,COMPANION,COMPANION_ENEMY,31
2,1,234,0,MISS,COMPANION,COMPANION_ENEMY,31
2,1,234,1,HIT_KILL,COMPANION,COMPANION_ENEMY,32
2,1,234,1,MISS,COMPANION,COMPANION_ENEMY,33
2,1,234,1,MISS,PLAYER,PLAYER_ENEMY,33
2,1,240,1,MISS,PLAYER,PLAYER_ENEMY,34
2,1,240,0,MISS,COMPANION,COMPANION_ENEMY,35
2,1,240,0,HIT,COMPANION,COMPANION_ENEMY,36
2,1,240,0,MISS,COMPANION,COMPANION_ENEMY,36
2,1,240,0,HIT,COMPANION,COMPANION_ENEMY,36
2,1,240,0,HIT,COMPANION,COMPANION_ENEMY,37
2,1,240,0,BUFF,PLAYER,PLAYER_ENEMY,37
2,1,240,0,MISS,COMPANION,COMPANION_ENEMY,37
2,1,240,1,HIT_KILL,COMPANION,COMPANION_ENEMY,37
2,1,240,1,MISS,COMPANION,COMPANION_ENEMY,37
2,1,240,1,MISS,COMPANION,COMPANION_ENEMY,38
2,1,246,0,HIT,COMPANION,COMPANION_ENEMY,39
2,1,246,1,HIT_KILL,COMPANION,COMPANION_ENEMY,40
2,1,249,1,MISS,COMPANION,COMPANION_ENEMY,42
2,0,0,0,HIT,COMPANION,COMPANION_ENEMY,7
2,0,0,0,BUFF,COMPANION,COMPANION_ENEMY,7
2,0,0,0,HIT,COMPANION,COMPANION_ENEMY,7
2,0,0,0,HIT,PLAYER,PLAYER_ENEMY,8
2,0,0,0,HIT,PLAYER,PLAYER_ENEMY,9
2,0,0,0,MISS,PLAYER,PLAYER_ENEMY,9
2,0,0,0,MISS,COMPANION,COMPANION_ENEMY,9
2,0,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,9
2,0,6,1,HIT,PLAYER,PLAYER_ENEMY,11
2,0,6,1,MISS,COMPANION,COMPANION_ENEMY,11
2,0,6,0,HIT,COMPANION,COMPANION_ENEMY,11
2,0,6,0,HIT,PLAYER,PLAYER_ENEMY,11
2,0,6,0,MISS,COMPANION,COMPANION_ENEMY,12
2,0,6,0,MISS,PLAYER,PLAYER_ENEMY,12
2,0,6,1,HIT_KILL,PLAYER,PLAYER_ENEMY,12
2,0,6,1,HIT,COMPANION,COMPANION_ENEMY,12
2,0,6,1,MISS,COMPANION,COMPANION_ENEMY,12
2,0,6,1,HIT,COMPANION,COMPANION_ENEMY,13
2,0,6,1,MISS,COMPANION,COMPANION_ENEMY,13
2,0,12,1,HIT,PLAYER,PLAYER_ENEMY,13
2,0,12,2,HIT_KILL,COMPANION,COMPANION_ENEMY,13
2,0,12,2,MISS,PLAYER,PLAYER_ENEMY,14
2,0,12,2,MISS,COMPANION,COMPANION_ENEMY,14
2,0,12,2,HIT,PLAYER,PLAYER_ENEMY,14
2,0,12,2,MISS,PLAYER,PLAYER_ENEMY,14
2,0,12,2,MISS,PLAYER,PLAYER_ENEMY,15
2,0,12,3,HIT_KILL,PLAYER,PLAYER_ENEMY,15
2,0,42,3,HIT,COMPANION,COMPANION_ENEMY,15
2,0,42,3,HIT,PLAYER,PLAYER_ENEMY,16
2,0,42,3,HIT,COMPANION,COMPANION_ENEMY,16
2,0,60,3,MISS,PLAYER,PLAYER_ENEMY,16
2,0,60,3,HIT,PLAYER,PLAYER_ENEMY,16
2,0,60,1,HIT_KILL,COMPANION,COMPANION_ENEMY,17
2,0,60,1,BUFF,COMPANION,COMPANION_ENEMY,17
2,0,60,1,MISS,PLAYER,PLAYER_ENEMY,17
2,0,60,2,HIT_KILL,PLAYER,PLAYER_ENEMY,17
2,0,60,2,MISS,COMPANION,COMPANION_ENEMY,17
2,0,60,2,MISS,PLAYER,PLAYER_ENEMY,17
2,0,60,2,HIT,PLAYER,PLAYER_ENEMY,18
2,0,60,2,MISS,COMPANION,COMPANION_ENEMY,18
2,0,72,2,HIT,PLAYER,PLAYER_ENEMY,18
2,0,84,3,HIT_KILL,COMPANION,COMPANION_ENEMY,19
2,0,84,4,HIT_KILL,PLAYER,PLAYER_ENEMY,19
2,0,84,4,MISS,PLAYER,PLAYER_ENEMY,19
2,0,84,4,HIT,COMPANION,COMPANION_ENEMY,20
2,0,84,4,MISS,COMPANION,COMPANION_ENEMY,20
2,0,84,4,MISS,PLAYER,PLAYER_ENEMY,20
2,0,144,4,HIT,COMPANION,COMPANION_ENEMY,20
2,0,168,4,HIT,COMPANION,COMPANION_ENEMY,21
2,0,168,0,HIT,COMPANION,COMPANION_ENEMY,21
2,0,168,0,HIT,PLAYER,PLAYER_ENEMY,21
2,0,168,0,MISS,COMPANION,COMPANION_ENEMY,21
2,0,168,1,HIT_KILL,COMPANION,COMPANION_ENEMY,21
2,0,168,1,MISS,PLAYER,PLAYER_ENEMY,22
2,0,168,1,HIT,PLAYER,PLAYER_ENEMY,22
2,0,168,1,HIT,PLAYER,PLAYER_ENEMY,22
2,0,168,1,HIT,PLAYER,PLAYER_ENEMY,22
2,0,174,2,HIT_KILL,PLAYER,PLAYER_ENEMY,23
2,0,174,2,HIT,COMPANION,COMPANION_ENEMY,24
2,0,174,2,HIT,COMPANION,COMPANION_ENEMY,24
2,0,174,2,MISS,PLAYER,PLAYER_ENEMY,25
2,0,186,0,HIT,PLAYER,PLAYER_ENEMY,25
2,0,186,0,MISS,PLAYER,PLAYER_ENEMY,25
2,0,186,1,HIT_KILL,COMPANION,COMPANION_ENEMY,25
2,0,186,1,MISS,PLAYER,PLAYER_ENEMY,26
2,0,186,1,HIT,PLAYER,PLAYER_ENEMY,26
2,0,186,1,HIT,COMPANION,COMPANION_ENEMY,26
2,0,186,1,MISS,COMPANION,COMPANION_ENEMY,26
2,0,186,1,BUFF,COMPANION,COMPANION_ENEMY,26
2,0,186,1,HIT,COMPANION,COMPANION_ENEMY,26
2,0,186,2,HIT_KILL,PLAYER,PLAYER_ENEMY,27
2,0,192,2,MISS,COMPANION,COMPANION_ENEMY,27
2,0,198,2,HIT,COMPANION,COMPANION_ENEMY,27
2,0,198,2,MISS,PLAYER,PLAYER_ENEMY,28
2,0,198,2,HIT,PLAYER,PLAYER_ENEMY,28
2,0,198,2,HIT,COMPANION,COMPANION_ENEMY,28
2,0,198,2,HIT,COMPANION,COMPANION_ENEMY,28
2,0,198,2,MISS,PLAYER,PLAYER_ENEMY,28
2,0,210,2,MISS,PLAYER,PLAYER_ENEMY,29
2,0,210,2,HIT,PLAYER,PLAYER_ENEMY,29
2,0,210,1,HIT_KILL,COMPANION,COMPANION_ENEMY,29
2,0,210,1,MISS,PLAYER,PLAYER_ENEMY,29
2,0,210,1,HIT,COMPANION,COMPANION_ENEMY,29
2,0,210,1,HIT,COMPANION,COMPANION_ENEMY,29
2,0,210,2,HIT_KILL,PLAYER,PLAYER_ENEMY,30
2,0,210,2,HIT,COMPANION,COMPANION_ENEMY,30
2,0,240,2,MISS,PLAYER,PLAYER_ENEMY,30
2,0,240,2,HIT,COMPANION,COMPANION_ENEMY,31
2,0,252,3,HIT_KILL,COMPANION,COMPANION_ENEMY,31
2,0,252,3,MISS,PLAYER,PLAYER_ENEMY,31
2,0,252,3,HIT,COMPANION,COMPANION_ENEMY,32
2,0,252,3,HIT,PLAYER,PLAYER_ENEMY,32
2,0,252,3,MISS,PLAYER,PLAYER_ENEMY,32
2,0,252,3,HIT,PLAYER,PLAYER_ENEMY,33
2,0,297,0,MISS,PLAYER,PLAYER_ENEMY,33
2,0,297,1,HIT_KILL,PLAYER,PLAYER_ENEMY,33
2,0,297,1,HIT,COMPANION,COMPANION_ENEMY,34
2,0,297,1,MISS,PLAYER,PLAYER_ENEMY,34
2,0,297,2,HIT_KILL,COMPANION,COMPANION_ENEMY,35
2,0,297,2,MISS,PLAYER,PLAYER_ENEMY,35
2,0,309,3,HIT_KILL,PLAYER,PLAYER_ENEMY,35
2,0,309,3,MISS,PLAYER,PLAYER_ENEMY,35
2,0,309,3,HIT,PLAYER,PLAYER_ENEMY,36
2,0,309,3,MISS,PLAYER,PLAYER_ENEMY,36
2,0,354,3,HIT,COMPANION,COMPANION_ENEMY,36
2,0,369,3,MISS,COMPANION,COMPANION_ENEMY,37
2,0,372,3,HIT,PLAYER,PLAYER_ENEMY,37
2,0,372,0,HIT,COMPANION,COMPANION_ENEMY,37
2,0,372,0,HIT,COMPANION,COMPANION_ENEMY,37
2,0,372,0,MISS,PLAYER,PLAYER_ENEMY,37
2,0,372,0,MISS,COMPANION,COMPANION_ENEMY,37
2,0,372,1,HIT_KILL,PLAYER,PLAYER_ENEMY,37
2,0,372,1,HIT,PLAYER,PLAYER_ENEMY,37
2,0,372,1,HIT,COMPANION,COMPANION_ENEMY,38
2,0,372,1,HIT,COMPANION,COMPANION_ENEMY,38
2,0,372,1,HIT,PLAYER,PLAYER_ENEMY,38
2,0,372,2,HIT_KILL,PLAYER,PLAYER_ENEMY,39
2,0,372,3,HIT_KILL,COMPANION,COMPANION_ENEMY,39
2,0,372,3,MISS,PLAYER,PLAYER_ENEMY,39
2,0,390,3,MISS,PLAYER,PLAYER_ENEMY,39
2,0,390,3,MISS,COMPANION,COMPANION_ENEMY,39
2,0,390,3,HIT,PLAYER,PLAYER_ENEMY,40
2,0,408,3,MISS,PLAYER,PLAYER_ENEMY,40
2,0,438,3,HIT,COMPANION,COMPANION_ENEMY,40
2,0,438,3,BUFF,PLAYER,COMPANION_ENEMY,40
2,0,438,3,HIT,COMPANION,COMPANION_ENEMY,40
2,0,438,0,HIT,PLAYER,PLAYER_ENEMY,41
2,0,438,0,BUFF,COMPANION,PLAYER_ENEMY,41
2,0,438,0,HIT,COMPANION,COMPANION_ENEMY,41
2,0,438,1,HIT_KILL,COMPANION,COMPANION_ENEMY,41
2,0,438,1,MISS,PLAYER,PLAYER_ENEMY,42
2,0,438,1,HIT,COMPANION,COMPANION_ENEMY,42
2,0,438,2,HIT_KILL,COMPANION,COMPANION_ENEMY,43
2,0,438,2,MISS,COMPANION,COMPANION_ENEMY,43
2,0,450,2,HIT,PLAYER,PLAYER_ENEMY,43
2,0,450,2,MISS,PLAYER,PLAYER_ENEMY,43
2,0,450,2,HIT,COMPANION,COMPANION_ENEMY,44
2,0,450,2,HIT,COMPANION,COMPANION_ENEMY,44
2,0,450,2,MISS,PLAYER,PLAYER_ENEMY,44
2,0,470,2,HIT,COMPANION,COMPANION_ENEMY,44
2,0,470,2,HIT,COMPANION,COMPANION_ENEMY,44
2,0,470,2,HIT,PLAYER,PLAYER_ENEMY,44
2,0,470,0,HIT,COMPANION,COMPANION_ENEMY,45
2,0,470,0,HIT,PLAYER,PLAYER_ENEMY,45
2,0,470,0,HIT,COMPANION,COMPANION_ENEMY,45
2,0,470,0,MISS,PLAYER,PLAYER_ENEMY,45
2,0,470,1,HIT_KILL,PLAYER,PLAYER_ENEMY,46
2,0,460,0,DEATH,PLAYER_ENEMY,PLAYER,46
2,0,460,0,MISS,PLAYER,PLAYER_ENEMY,46
2,0,460,0,HIT,COMPANION,COMPANION_ENEMY,46
2,0,460,0,MISS,PLAYER,PLAYER_ENEMY,46
2,0,460,0,HIT_KILL,PLAYER,PLAYER_ENEMY,46
2,0,460,0,HIT,COMPANION,COMPANION_ENEMY,47
2,0,460,0,MISS,PLAYER,PLAYER_ENEMY,47
2,0,460,0,MISS,PLAYER,PLAYER_ENEMY,47
2,0,460,0,HIT_KILL,COMPANION,COMPANION_ENEMY,47
2,0,460,0,HIT,PLAYER,PLAYER_ENEMY,48
2,0,460,0,HIT,PLAYER,PLAYER_ENEMY,48
2,0,460,0,HIT_KILL,COMPANION,COMPANION_ENEMY,48
2,0,460,0,HIT,PLAYER,PLAYER_ENEMY,48
2,0,460,0,MISS,PLAYER,PLAYER_ENEMY,48
2,0,460,1,HIT_KILL,PLAYER,PLAYER_ENEMY,49
2,0,469,1,HIT,PLAYER,PLAYER_ENEMY,49
2,0,470,1,HIT,COMPANION,COMPANION_ENEMY,49
2,0,480,1,HIT,PLAYER,PLAYER_ENEMY,50
2,0,480,1,HIT,COMPANION,COMPANION_ENEMY,50
2,0,480,1,BUFF,COMPANION,COMPANION_ENEMY,50
2,0,486,2,HIT_KILL,PLAYER,PLAYER_ENEMY,51
2,0,486,2,HIT,COMPANION,COMPANION_ENEMY,51
2,0,486,2,MISS,PLAYER,PLAYER_ENEMY,51
2,0,486,2,HIT,COMPANION,COMPANION_ENEMY,51
2,0,486,2,MISS,PLAYER,PLAYER_ENEMY,52
2,0,486,2,HIT,PLAYER,PLAYER_ENEMY,52
2,0,486,2,HIT,COMPANION,COMPANION_ENEMY,52
2,0,498,1,HIT_KILL,COMPANION,COMPANION_ENEMY,53
2,0,498,1,HIT,PLAYER,PLAYER_ENEMY,54
2,0,498,1,HIT,PLAYER,PLAYER_ENEMY,54
2,0,498,1,MISS,PLAYER,PLAYER_ENEMY,54
2,0,507,1,HIT,COMPANION,COMPANION_ENEMY,54
2,0,508,0,HIT,COMPANION,COMPANION_ENEMY,55
2,0,508,0,HIT,COMPANION,COMPANION_ENEMY,55
2,0,508,1,HIT_KILL,PLAYER,PLAYER_ENEMY,56
2,0,508,1,MISS,PLAYER,PLAYER_ENEMY,56
2,0,508,1,HIT,COMPANION,COMPANION_ENEMY,56
2,0,508,1,HIT,PLAYER,PLAYER_ENEMY,56
2,0,508,1,MISS,PLAYER,PLAYER_ENEMY,56
2,0,508,1,HIT,COMPANION,COMPANION_ENEMY,57
2,0,508,1,MISS,PLAYER,PLAYER_ENEMY,57
